정규화,analyzer,ngram,min_df,sublinear,max_features,C,class_weight,피처수,Val_MacroF1
False,char,"(3, 5)",2,False,0,10.0,balanced,18424,0.7532448971969974
False,char,"(3, 5)",2,True,100000,10.0,balanced,18424,0.7532448971969974
False,char,"(3, 5)",2,False,100000,10.0,balanced,18424,0.7532448971969974
False,char,"(3, 5)",2,True,0,10.0,balanced,18424,0.7532448971969974
True,word,"(1, 2)",2,True,100000,0.1,balanced,1908,0.7530747321486925
True,word,"(1, 2)",2,True,0,0.1,balanced,1908,0.7530747321486925
False,char,"(3, 5)",3,False,0,3.0,balanced,8948,0.7526891329472372
False,char,"(3, 5)",3,False,100000,3.0,balanced,8948,0.7526891329472372
False,char_wb,"(2, 3)",1,True,100000,0.3,none,24396,0.7521400353467294
False,char_wb,"(2, 3)",1,True,0,0.3,none,24396,0.7521400353467294
False,word,"(1, 2)",1,True,0,1.0,none,14025,0.7514465538893069
False,word,"(1, 2)",1,False,100000,1.0,none,14025,0.7514465538893069
False,word,"(1, 2)",1,True,100000,1.0,none,14025,0.7514465538893069
False,word,"(1, 2)",1,False,0,1.0,none,14025,0.7514465538893069
True,char,"(3, 5)",2,True,0,3.0,none,16509,0.750821364140113
True,char,"(3, 5)",2,True,100000,3.0,none,16509,0.750821364140113
True,word,"(1, 1)",2,True,100000,0.1,balanced,1198,0.7508164149876349
True,word,"(1, 1)",2,False,100000,0.1,balanced,1198,0.7508164149876349
True,word,"(1, 1)",2,False,0,0.1,balanced,1198,0.7508164149876349
True,word,"(1, 1)",2,True,0,0.1,balanced,1198,0.7508164149876349
True,char,"(3, 5)",2,False,0,3.0,none,16509,0.7497441420389179
True,char,"(3, 5)",2,False,100000,3.0,none,16509,0.7497441420389179
False,word,"(1, 2)",2,True,100000,0.1,balanced,2088,0.7491887956641016
False,word,"(1, 2)",2,False,0,0.1,balanced,2088,0.7491887956641016
False,word,"(1, 2)",2,True,0,0.1,balanced,2088,0.7491887956641016
False,word,"(1, 2)",2,False,100000,0.1,balanced,2088,0.7491887956641016
True,char,"(3, 5)",3,True,100000,3.0,balanced,7935,0.7475204347728673
True,char,"(3, 5)",3,True,0,3.0,balanced,7935,0.7475204347728673
True,word,"(1, 1)",2,False,100000,0.3,balanced,1198,0.7471743936762801
True,word,"(1, 1)",2,True,0,0.3,balanced,1198,0.7471743936762801
True,word,"(1, 1)",2,False,0,0.3,balanced,1198,0.7471743936762801
True,word,"(1, 1)",2,True,100000,0.3,balanced,1198,0.7471743936762801
True,word,"(1, 2)",1,True,100000,0.1,balanced,12787,0.7467460541870377
True,word,"(1, 2)",1,True,0,0.1,balanced,12787,0.7467460541870377
True,char,"(3, 5)",3,False,0,3.0,balanced,7935,0.7458140914008597
True,char,"(3, 5)",3,False,100000,3.0,balanced,7935,0.7458140914008597
True,word,"(1, 2)",1,False,100000,0.1,balanced,12787,0.7437189686776269
True,word,"(1, 2)",1,False,0,0.1,balanced,12787,0.7437189686776269
True,char,"(3, 5)",2,True,0,10.0,balanced,16509,0.7433039200571058
True,char,"(3, 5)",2,True,100000,10.0,balanced,16509,0.7433039200571058
True,char,"(3, 5)",2,False,100000,10.0,balanced,16509,0.7419423044415099
True,char,"(3, 5)",2,False,0,10.0,balanced,16509,0.7419423044415099
False,char,"(3, 5)",3,False,0,10.0,none,8948,0.7417525777354554
False,char,"(3, 5)",3,False,100000,10.0,none,8948,0.7417525777354554
False,char_wb,"(2, 4)",1,False,100000,0.3,none,41403,0.741503699332716
False,char_wb,"(2, 4)",1,False,0,0.3,none,41403,0.741503699332716
True,word,"(1, 2)",3,False,0,0.3,balanced,890,0.7414128629297658
True,word,"(1, 2)",3,False,100000,0.3,balanced,890,0.7414128629297658
True,word,"(1, 2)",3,True,0,0.3,balanced,890,0.7414128629297658
True,word,"(1, 2)",3,True,100000,0.3,balanced,890,0.7414128629297658
False,char_wb,"(2, 4)",1,True,100000,0.3,none,41403,0.7413613914061704
False,char_wb,"(2, 4)",1,True,0,0.3,none,41403,0.7413613914061704
False,char_wb,"(3, 5)",3,False,100000,0.1,none,5958,0.740895310525415
False,char_wb,"(3, 5)",3,False,0,0.1,none,5958,0.740895310525415
False,char,"(3, 5)",3,True,0,10.0,balanced,8948,0.7406128975601804
False,char,"(3, 5)",3,True,100000,10.0,balanced,8948,0.7406128975601804
False,char,"(3, 5)",3,True,0,10.0,none,8948,0.7404723579607723
False,char,"(3, 5)",3,True,100000,10.0,none,8948,0.7404723579607723
False,word,"(1, 2)",1,True,0,0.1,balanced,14025,0.740210749922931
False,word,"(1, 2)",1,False,0,0.1,balanced,14025,0.740210749922931
False,word,"(1, 2)",1,False,100000,0.1,balanced,14025,0.740210749922931
False,word,"(1, 2)",1,True,100000,0.1,balanced,14025,0.740210749922931
False,char_wb,"(3, 5)",3,True,100000,0.1,none,5958,0.7395508095251097
False,char_wb,"(3, 5)",3,True,0,0.1,none,5958,0.7395508095251097
False,char,"(3, 5)",3,False,100000,10.0,balanced,8948,0.7395246888257092
False,char,"(3, 5)",3,False,0,10.0,balanced,8948,0.7395246888257092
True,word,"(1, 2)",2,False,0,1.0,balanced,1908,0.7392170465487461
True,word,"(1, 2)",2,False,100000,1.0,balanced,1908,0.7392170465487461
True,word,"(1, 2)",2,True,0,1.0,balanced,1908,0.7392170465487461
True,word,"(1, 2)",2,True,100000,1.0,balanced,1908,0.7392170465487461
True,char,"(3, 5)",3,False,100000,10.0,none,7935,0.7378915318489159
True,char,"(3, 5)",3,False,0,10.0,none,7935,0.7378915318489159
True,char,"(3, 5)",2,False,0,10.0,none,16509,0.7375670149207071
True,char,"(3, 5)",2,False,100000,10.0,none,16509,0.7375670149207071
True,char,"(3, 5)",2,True,100000,10.0,none,16509,0.7375670149207071
True,char,"(3, 5)",2,True,0,10.0,none,16509,0.7375670149207071
True,char_wb,"(2, 5)",1,True,0,0.3,none,46967,0.7374525457795946
True,char_wb,"(2, 5)",1,True,100000,0.3,none,46967,0.7374525457795946
True,char,"(3, 5)",3,True,100000,10.0,none,7935,0.7374251925269565
True,char,"(3, 5)",3,True,0,10.0,none,7935,0.7374251925269565
True,char_wb,"(2, 5)",1,False,0,0.3,none,46967,0.7359892943988107
True,char_wb,"(2, 5)",1,False,100000,0.3,none,46967,0.7359892943988107
True,word,"(1, 2)",1,False,0,1.0,none,12787,0.7352017471839751
True,word,"(1, 2)",1,False,100000,1.0,none,12787,0.7352017471839751
False,char_wb,"(2, 5)",1,False,0,0.3,none,55520,0.7351640746105015
False,char_wb,"(2, 5)",1,False,100000,0.3,none,55520,0.7351640746105015
False,word,"(1, 1)",2,False,100000,0.3,balanced,1240,0.7350331208456029
False,word,"(1, 1)",2,True,100000,0.3,balanced,1240,0.7350331208456029
False,word,"(1, 1)",2,False,0,0.3,balanced,1240,0.7350331208456029
False,word,"(1, 1)",2,True,0,0.3,balanced,1240,0.7350331208456029
False,char,"(3, 5)",1,False,100000,0.3,none,83421,0.7344743094014453
False,char,"(3, 5)",1,True,0,0.3,none,83421,0.7344743094014453
False,char,"(3, 5)",1,True,100000,0.3,none,83421,0.7344743094014453
False,char,"(3, 5)",1,False,0,0.3,none,83421,0.7344743094014453
True,char,"(3, 5)",3,True,100000,10.0,balanced,7935,0.7338342262251554
True,char,"(3, 5)",3,True,0,10.0,balanced,7935,0.7338342262251554
True,word,"(1, 2)",1,True,100000,1.0,none,12787,0.7337807277105951
True,word,"(1, 2)",1,True,0,1.0,none,12787,0.7337807277105951
False,char_wb,"(2, 5)",1,True,100000,0.3,none,55520,0.733677243437697
False,char_wb,"(2, 5)",1,True,0,0.3,none,55520,0.733677243437697
False,word,"(1, 2)",2,True,0,0.3,balanced,2088,0.7333379863694318
False,word,"(1, 2)",2,False,100000,0.3,balanced,2088,0.7333379863694318
False,word,"(1, 2)",2,False,0,0.3,balanced,2088,0.7333379863694318
False,word,"(1, 2)",2,True,100000,0.3,balanced,2088,0.7333379863694318
False,char_wb,"(2, 5)",3,False,100000,0.1,none,8758,0.7325167523898605
False,char_wb,"(2, 5)",3,False,0,0.1,none,8758,0.7325167523898605
True,char,"(3, 5)",3,False,100000,10.0,balanced,7935,0.7321626403226157
True,char,"(3, 5)",3,False,0,10.0,balanced,7935,0.7321626403226157
True,word,"(1, 2)",3,True,100000,1.0,balanced,890,0.7317363891599077
True,word,"(1, 2)",3,True,0,1.0,balanced,890,0.7317363891599077
False,word,"(1, 1)",3,True,100000,0.1,balanced,640,0.7314073323367203
False,word,"(1, 1)",3,False,0,0.1,balanced,640,0.7314073323367203
False,word,"(1, 1)",3,False,100000,0.1,balanced,640,0.7314073323367203
False,word,"(1, 1)",3,True,0,0.1,balanced,640,0.7314073323367203
True,char,"(2, 5)",3,False,100000,0.1,none,10454,0.7314002687888287
True,char,"(2, 5)",3,False,0,0.1,none,10454,0.7314002687888287
True,word,"(1, 1)",3,True,0,0.1,balanced,609,0.7304633733141349
True,word,"(1, 1)",3,True,100000,0.1,balanced,609,0.7304633733141349
True,char_wb,"(3, 5)",1,False,100000,0.3,none,39210,0.7304155170276629
True,char_wb,"(3, 5)",1,True,0,0.3,none,39210,0.7304155170276629
True,char_wb,"(3, 5)",1,False,0,0.3,none,39210,0.7304155170276629
True,char_wb,"(3, 5)",1,True,100000,0.3,none,39210,0.7304155170276629
True,char,"(3, 5)",1,True,100000,0.3,none,74441,0.7302983846046913
True,char,"(3, 5)",1,True,0,0.3,none,74441,0.7302983846046913
True,word,"(1, 2)",3,False,0,1.0,balanced,890,0.7302173398348262
True,word,"(1, 2)",3,False,100000,1.0,balanced,890,0.7302173398348262
True,char,"(2, 5)",3,True,0,0.1,none,10454,0.729686749991853
True,char,"(2, 5)",3,True,100000,0.1,none,10454,0.729686749991853
True,word,"(1, 1)",3,False,100000,0.1,balanced,609,0.7293312164786193
True,word,"(1, 1)",3,False,0,0.1,balanced,609,0.7293312164786193
True,char,"(3, 5)",1,False,100000,0.3,none,74441,0.729215765877225
True,char,"(3, 5)",1,False,0,0.3,none,74441,0.729215765877225
True,char_wb,"(3, 5)",3,False,100000,0.1,none,5396,0.7289182607353103
True,char_wb,"(3, 5)",3,False,0,0.1,none,5396,0.7289182607353103
True,word,"(1, 1)",2,True,0,3.0,balanced,1198,0.7283921347604707
True,word,"(1, 1)",2,True,100000,3.0,balanced,1198,0.7283921347604707
True,word,"(1, 1)",2,False,0,3.0,balanced,1198,0.7283921347604707
True,word,"(1, 1)",2,False,100000,3.0,balanced,1198,0.7283921347604707
True,word,"(1, 1)",3,True,0,1.0,balanced,609,0.7277034735627272
True,word,"(1, 1)",3,True,100000,1.0,balanced,609,0.7277034735627272
True,char_wb,"(3, 5)",3,True,100000,0.1,none,5396,0.727385399716341
True,char_wb,"(3, 5)",3,True,0,0.1,none,5396,0.727385399716341
True,word,"(1, 1)",3,False,100000,1.0,balanced,609,0.7269292349823068
True,word,"(1, 1)",3,False,0,1.0,balanced,609,0.7269292349823068
True,word,"(1, 2)",3,True,0,0.1,balanced,890,0.7255386532473334
True,word,"(1, 2)",3,True,100000,0.1,balanced,890,0.7255386532473334
True,word,"(1, 2)",3,False,100000,0.1,balanced,890,0.7255386532473334
True,word,"(1, 2)",3,False,0,0.1,balanced,890,0.7255386532473334
True,word,"(1, 1)",3,False,100000,0.3,balanced,609,0.7246725344264301
True,word,"(1, 1)",3,True,100000,0.3,balanced,609,0.7246725344264301
True,word,"(1, 1)",3,True,0,0.3,balanced,609,0.7246725344264301
True,word,"(1, 1)",3,False,0,0.3,balanced,609,0.7246725344264301
True,word,"(1, 1)",2,True,0,1.0,balanced,1198,0.7243429335042563
True,word,"(1, 1)",2,True,100000,1.0,balanced,1198,0.7243429335042563
True,word,"(1, 1)",2,False,0,1.0,balanced,1198,0.7243429335042563
True,word,"(1, 1)",2,False,100000,1.0,balanced,1198,0.7243429335042563
False,char_wb,"(3, 5)",1,True,0,0.3,none,46791,0.7240575316810037
False,char_wb,"(3, 5)",1,True,100000,0.3,none,46791,0.7240575316810037
True,char,"(3, 5)",3,False,0,0.1,none,7935,0.7239154963039449
True,char,"(3, 5)",3,False,100000,0.1,none,7935,0.7239154963039449
False,char_wb,"(3, 5)",1,False,0,0.3,none,46791,0.7238809567554036
False,char_wb,"(3, 5)",1,False,100000,0.3,none,46791,0.7238809567554036
True,word,"(1, 2)",3,False,100000,3.0,balanced,890,0.7237320867560474
True,word,"(1, 2)",3,True,0,3.0,balanced,890,0.7237320867560474
True,word,"(1, 2)",3,False,0,3.0,balanced,890,0.7237320867560474
True,word,"(1, 2)",3,True,100000,3.0,balanced,890,0.7237320867560474
True,word,"(1, 2)",2,False,0,3.0,balanced,1908,0.7236573838238324
True,word,"(1, 2)",2,True,100000,3.0,balanced,1908,0.7236573838238324
True,word,"(1, 2)",2,False,100000,3.0,balanced,1908,0.7236573838238324
True,word,"(1, 2)",2,True,0,3.0,balanced,1908,0.7236573838238324
False,word,"(1, 1)",2,True,0,1.0,none,1240,0.7230042545957603
False,word,"(1, 1)",2,True,100000,1.0,none,1240,0.7230042545957603
False,word,"(1, 1)",2,False,0,1.0,none,1240,0.7230042545957603
False,word,"(1, 1)",2,False,100000,1.0,none,1240,0.7230042545957603
True,word,"(1, 1)",2,False,0,0.3,none,1198,0.7227902973345413
True,word,"(1, 1)",2,False,100000,0.3,none,1198,0.7227902973345413
True,word,"(1, 1)",3,True,0,10.0,balanced,609,0.7225174255113628
True,word,"(1, 1)",3,True,100000,10.0,balanced,609,0.7225174255113628
True,word,"(1, 1)",3,False,0,10.0,balanced,609,0.7225174255113628
True,word,"(1, 1)",3,False,100000,10.0,balanced,609,0.7225174255113628
False,word,"(1, 1)",3,True,100000,0.3,balanced,640,0.7223504952970071
False,word,"(1, 1)",3,True,0,0.3,balanced,640,0.7223504952970071
True,char,"(3, 5)",3,True,0,0.1,none,7935,0.7223449956108419
True,char,"(3, 5)",3,True,100000,0.1,none,7935,0.7223449956108419
False,char,"(3, 5)",3,False,0,0.1,none,8948,0.7218002114228059
False,char,"(3, 5)",3,False,100000,0.1,none,8948,0.7218002114228059
False,word,"(1, 1)",3,False,100000,0.3,balanced,640,0.7215881471080501
False,word,"(1, 1)",3,False,0,0.3,balanced,640,0.7215881471080501
True,word,"(1, 1)",2,True,100000,0.3,none,1198,0.7213344597667422
True,word,"(1, 1)",2,True,0,0.3,none,1198,0.7213344597667422
True,word,"(1, 1)",3,False,100000,3.0,balanced,609,0.7212352127247225
True,word,"(1, 1)",3,False,0,3.0,balanced,609,0.7212352127247225
True,word,"(1, 1)",3,True,0,3.0,balanced,609,0.7212352127247225
True,word,"(1, 1)",3,True,100000,3.0,balanced,609,0.7212352127247225
False,word,"(1, 2)",3,True,0,0.1,balanced,962,0.7205630161565977
False,word,"(1, 2)",3,True,100000,0.1,balanced,962,0.7205630161565977
False,word,"(1, 2)",3,False,0,0.1,balanced,962,0.7205630161565977
False,word,"(1, 2)",3,False,100000,0.1,balanced,962,0.7205630161565977
False,char,"(3, 5)",3,True,0,0.1,none,8948,0.7202426818848497
False,char,"(3, 5)",3,True,100000,0.1,none,8948,0.7202426818848497
False,word,"(1, 2)",3,False,0,1.0,none,962,0.7202312757780959
False,word,"(1, 2)",3,True,0,1.0,none,962,0.7202312757780959
False,word,"(1, 2)",3,True,100000,1.0,none,962,0.7202312757780959
False,word,"(1, 2)",3,False,100000,1.0,none,962,0.7202312757780959
False,char,"(2, 5)",3,True,100000,0.1,none,11726,0.7176790508082336
False,char,"(2, 5)",3,True,0,0.1,none,11726,0.7176790508082336
False,word,"(1, 2)",3,True,100000,3.0,none,962,0.7175405120418662
False,word,"(1, 2)",3,False,100000,3.0,none,962,0.7175405120418662
False,word,"(1, 2)",3,True,0,3.0,none,962,0.7175405120418662
False,word,"(1, 2)",3,False,0,3.0,none,962,0.7175405120418662
False,word,"(1, 2)",2,True,100000,1.0,balanced,2088,0.7164767653347685
False,word,"(1, 2)",2,False,0,1.0,balanced,2088,0.7164767653347685
False,word,"(1, 2)",2,True,0,1.0,balanced,2088,0.7164767653347685
False,word,"(1, 2)",2,False,100000,1.0,balanced,2088,0.7164767653347685
True,word,"(1, 1)",2,False,0,1.0,none,1198,0.7158615895427775
True,word,"(1, 1)",2,True,100000,1.0,none,1198,0.7158615895427775
True,word,"(1, 1)",2,True,0,1.0,none,1198,0.7158615895427775
True,word,"(1, 1)",2,False,100000,1.0,none,1198,0.7158615895427775
False,char,"(2, 5)",3,False,0,0.1,none,11726,0.7157780939768931
False,char,"(2, 5)",3,False,100000,0.1,none,11726,0.7157780939768931
True,word,"(1, 2)",3,False,100000,10.0,balanced,890,0.715447973889869
True,word,"(1, 2)",3,False,0,10.0,balanced,890,0.715447973889869
False,word,"(1, 1)",3,True,100000,3.0,none,640,0.7149717140589422
False,word,"(1, 1)",3,True,0,3.0,none,640,0.7149717140589422
False,word,"(1, 1)",3,False,0,3.0,none,640,0.7149717140589422
False,word,"(1, 1)",3,False,100000,3.0,none,640,0.7149717140589422
True,word,"(1, 2)",2,True,0,1.0,none,1908,0.7143830055648831
True,word,"(1, 2)",2,False,0,1.0,none,1908,0.7143830055648831
True,word,"(1, 2)",2,True,100000,1.0,none,1908,0.7143830055648831
True,word,"(1, 2)",2,False,100000,1.0,none,1908,0.7143830055648831
True,word,"(1, 2)",3,True,100000,10.0,balanced,890,0.7143782117258819
True,word,"(1, 2)",3,True,0,10.0,balanced,890,0.7143782117258819
False,word,"(1, 2)",3,False,100000,0.3,balanced,962,0.7139941553734189
False,word,"(1, 2)",3,False,0,0.3,balanced,962,0.7139941553734189
False,word,"(1, 1)",1,True,100000,0.3,none,5126,0.713932138510498
False,word,"(1, 1)",1,True,0,0.3,none,5126,0.713932138510498
False,word,"(1, 1)",1,False,0,0.3,none,5126,0.713932138510498
False,word,"(1, 1)",1,False,100000,0.3,none,5126,0.713932138510498
True,word,"(1, 2)",3,True,100000,3.0,none,890,0.713918023632744
True,word,"(1, 2)",3,False,0,3.0,none,890,0.713918023632744
True,word,"(1, 2)",3,False,100000,3.0,none,890,0.713918023632744
True,word,"(1, 2)",3,True,0,3.0,none,890,0.713918023632744
False,word,"(1, 2)",3,True,100000,0.3,balanced,962,0.7129918094459977
False,word,"(1, 2)",3,True,0,0.3,balanced,962,0.7129918094459977
False,word,"(1, 1)",2,False,0,0.3,none,1240,0.7126782949842311
False,word,"(1, 1)",2,False,100000,0.3,none,1240,0.7126782949842311
True,word,"(1, 1)",1,False,100000,0.3,none,5053,0.7117578400223517
True,word,"(1, 1)",1,True,0,0.3,none,5053,0.7117578400223517
True,word,"(1, 1)",1,False,0,0.3,none,5053,0.7117578400223517
True,word,"(1, 1)",1,True,100000,0.3,none,5053,0.7117578400223517
False,word,"(1, 1)",2,True,0,0.3,none,1240,0.7114244972720171
False,word,"(1, 1)",2,True,100000,0.3,none,1240,0.7114244972720171
True,word,"(1, 1)",3,False,100000,10.0,none,609,0.7107903172709596
True,word,"(1, 1)",3,True,0,10.0,none,609,0.7107903172709596
True,word,"(1, 1)",3,True,100000,10.0,none,609,0.7107903172709596
True,word,"(1, 1)",3,False,0,10.0,none,609,0.7107903172709596
True,word,"(1, 2)",2,True,100000,3.0,none,1908,0.7105102378821544
True,word,"(1, 2)",2,True,0,3.0,none,1908,0.7105102378821544
False,word,"(1, 2)",2,False,100000,3.0,balanced,2088,0.7100390911343686
False,word,"(1, 2)",2,False,0,3.0,balanced,2088,0.7100390911343686
False,word,"(1, 2)",2,True,0,3.0,balanced,2088,0.7100390911343686
False,word,"(1, 2)",2,True,100000,3.0,balanced,2088,0.7100390911343686
True,word,"(1, 2)",2,False,0,3.0,none,1908,0.7097799443121909
True,word,"(1, 2)",2,False,100000,3.0,none,1908,0.7097799443121909
True,char_wb,"(2, 3)",3,True,0,0.1,none,5165,0.7094563966197509
True,char_wb,"(2, 3)",3,True,100000,0.1,none,5165,0.7094563966197509
True,char,"(3, 5)",2,False,100000,0.1,none,16509,0.7092203141230459
True,char,"(3, 5)",2,False,0,0.1,none,16509,0.7092203141230459
True,word,"(1, 1)",3,True,100000,1.0,none,609,0.7089942145516657
True,word,"(1, 1)",3,True,0,1.0,none,609,0.7089942145516657
True,char,"(2, 3)",3,False,100000,0.1,none,5674,0.708205514575746
True,char,"(2, 3)",3,False,0,0.1,none,5674,0.708205514575746
False,word,"(1, 1)",3,False,0,1.0,none,640,0.7079392846362961
False,word,"(1, 1)",3,True,0,1.0,none,640,0.7079392846362961
False,word,"(1, 1)",3,True,100000,1.0,none,640,0.7079392846362961
False,word,"(1, 1)",3,False,100000,1.0,none,640,0.7079392846362961
True,char_wb,"(2, 3)",3,False,0,0.1,none,5165,0.7079013440852318
True,char_wb,"(2, 3)",3,False,100000,0.1,none,5165,0.7079013440852318
True,char_wb,"(2, 3)",2,False,0,0.1,none,8406,0.7077151518545773
True,char_wb,"(2, 3)",2,False,100000,0.1,none,8406,0.7077151518545773
True,char,"(3, 5)",2,True,0,0.1,none,16509,0.7075665309086019
True,char,"(3, 5)",2,True,100000,0.1,none,16509,0.7075665309086019
True,word,"(1, 2)",2,True,0,0.3,none,1908,0.707447883402163
True,word,"(1, 2)",2,True,100000,0.3,none,1908,0.707447883402163
True,word,"(1, 1)",3,False,0,1.0,none,609,0.7074340480624328
True,word,"(1, 1)",3,False,100000,1.0,none,609,0.7074340480624328
True,char,"(2, 3)",3,True,0,0.1,none,5674,0.7073438637632927
True,char,"(2, 3)",3,True,100000,0.1,none,5674,0.7073438637632927
False,word,"(1, 1)",2,False,0,1.0,balanced,1240,0.7073143078402554
False,word,"(1, 1)",2,False,100000,1.0,balanced,1240,0.7073143078402554
False,word,"(1, 1)",2,True,100000,1.0,balanced,1240,0.7073143078402554
False,word,"(1, 1)",2,True,0,1.0,balanced,1240,0.7073143078402554
True,char_wb,"(2, 4)",3,True,100000,0.1,none,6929,0.7070034008060189
True,char_wb,"(2, 4)",3,True,0,0.1,none,6929,0.7070034008060189
False,word,"(1, 2)",2,False,100000,1.0,none,2088,0.7064358281043586
False,word,"(1, 2)",2,True,100000,1.0,none,2088,0.7064358281043586
False,word,"(1, 2)",2,False,0,1.0,none,2088,0.7064358281043586
False,word,"(1, 2)",2,True,0,1.0,none,2088,0.7064358281043586
True,word,"(1, 2)",2,False,100000,0.3,none,1908,0.7064131187757456
True,word,"(1, 2)",2,False,0,0.3,none,1908,0.7064131187757456
True,word,"(1, 1)",2,True,100000,3.0,none,1198,0.7059895084736463
True,word,"(1, 1)",2,True,0,3.0,none,1198,0.7059895084736463
False,word,"(1, 1)",3,True,100000,1.0,balanced,640,0.7058312619752942
False,word,"(1, 1)",3,False,100000,1.0,balanced,640,0.7058312619752942
False,word,"(1, 1)",3,False,0,1.0,balanced,640,0.7058312619752942
False,word,"(1, 1)",3,True,0,1.0,balanced,640,0.7058312619752942
True,word,"(1, 2)",2,True,100000,10.0,none,1908,0.7054783950940939
True,word,"(1, 2)",2,False,100000,10.0,none,1908,0.7054783950940939
True,word,"(1, 2)",2,True,0,10.0,none,1908,0.7054783950940939
True,word,"(1, 2)",2,False,0,10.0,none,1908,0.7054783950940939
False,word,"(1, 2)",2,True,100000,0.3,none,2088,0.7052484701694551
False,word,"(1, 2)",2,False,100000,0.3,none,2088,0.7052484701694551
False,word,"(1, 2)",2,False,0,0.3,none,2088,0.7052484701694551
False,word,"(1, 2)",2,True,0,0.3,none,2088,0.7052484701694551
True,word,"(1, 1)",2,False,0,3.0,none,1198,0.7052437031769178
True,word,"(1, 1)",2,False,100000,3.0,none,1198,0.7052437031769178
False,char_wb,"(2, 3)",3,True,0,0.1,none,5604,0.7045724624774434
False,char_wb,"(2, 3)",3,False,0,0.1,none,5604,0.7045724624774434
False,char_wb,"(2, 3)",3,False,100000,0.1,none,5604,0.7045724624774434
False,char_wb,"(2, 3)",3,True,100000,0.1,none,5604,0.7045724624774434
True,char_wb,"(2, 3)",2,True,100000,0.1,none,8406,0.7041576951826259
True,char_wb,"(2, 3)",2,True,0,0.1,none,8406,0.7041576951826259
True,char,"(2, 4)",3,True,0,0.1,none,8357,0.7038830874465759
True,char,"(2, 4)",3,True,100000,0.1,none,8357,0.7038830874465759
True,word,"(1, 2)",2,True,0,10.0,balanced,1908,0.7038132068261194
True,word,"(1, 2)",2,False,0,10.0,balanced,1908,0.7038132068261194
True,word,"(1, 2)",2,False,100000,10.0,balanced,1908,0.7038132068261194
True,word,"(1, 2)",2,True,100000,10.0,balanced,1908,0.7038132068261194
True,char_wb,"(2, 5)",2,False,100000,0.1,none,14348,0.7035536570092705
True,char_wb,"(2, 5)",2,False,0,0.1,none,14348,0.7035536570092705
True,word,"(1, 1)",3,False,0,3.0,none,609,0.7034241090882872
True,word,"(1, 1)",3,True,100000,3.0,none,609,0.7034241090882872
True,word,"(1, 1)",3,False,100000,3.0,none,609,0.7034241090882872
True,word,"(1, 1)",3,True,0,3.0,none,609,0.7034241090882872
False,word,"(1, 1)",2,True,100000,3.0,none,1240,0.703285984282263
False,word,"(1, 1)",2,True,0,3.0,none,1240,0.703285984282263
True,char_wb,"(2, 4)",2,True,100000,0.1,none,12057,0.7031104510218995
True,char_wb,"(2, 4)",2,False,0,0.1,none,12057,0.7031104510218995
True,char_wb,"(2, 4)",2,False,100000,0.1,none,12057,0.7031104510218995
True,char_wb,"(2, 4)",2,True,0,0.1,none,12057,0.7031104510218995
False,word,"(1, 1)",2,True,100000,3.0,balanced,1240,0.7025911857166194
False,word,"(1, 1)",2,True,0,3.0,balanced,1240,0.7025911857166194
True,word,"(1, 1)",2,True,0,10.0,balanced,1198,0.7025391293923011
True,word,"(1, 1)",2,True,100000,10.0,balanced,1198,0.7025391293923011
True,char_wb,"(3, 5)",2,True,0,0.1,none,10621,0.7024528573638756
True,char_wb,"(3, 5)",2,True,100000,0.1,none,10621,0.7024528573638756
True,char_wb,"(3, 5)",2,False,100000,0.1,none,10621,0.7024528573638756
True,char_wb,"(3, 5)",2,False,0,0.1,none,10621,0.7024528573638756
True,word,"(1, 2)",3,False,0,1.0,none,890,0.7024175370090314
True,word,"(1, 2)",3,False,100000,1.0,none,890,0.7024175370090314
True,word,"(1, 2)",3,True,0,1.0,none,890,0.7024175370090314
True,word,"(1, 2)",3,True,100000,1.0,none,890,0.7024175370090314
False,word,"(1, 1)",2,False,100000,3.0,none,1240,0.7022615831605609
False,word,"(1, 1)",2,False,0,3.0,none,1240,0.7022615831605609
True,char,"(2, 4)",3,False,100000,0.1,none,8357,0.7021719044203085
True,char,"(2, 4)",3,False,0,0.1,none,8357,0.7021719044203085
True,char_wb,"(2, 5)",2,True,100000,0.1,none,14348,0.7021429360236078
True,char_wb,"(2, 5)",2,True,0,0.1,none,14348,0.7021429360236078
False,word,"(1, 1)",2,False,0,3.0,balanced,1240,0.7018319086992779
False,word,"(1, 1)",2,False,100000,3.0,balanced,1240,0.7018319086992779
False,word,"(1, 2)",1,True,0,0.3,none,14025,0.7015563882697177
False,word,"(1, 2)",1,True,100000,0.3,none,14025,0.7015563882697177
True,word,"(1, 1)",2,False,100000,10.0,balanced,1198,0.7014843157234273
True,word,"(1, 1)",2,False,0,10.0,balanced,1198,0.7014843157234273
True,word,"(1, 2)",3,True,0,0.3,none,890,0.7011217124482324
True,word,"(1, 2)",3,False,0,0.3,none,890,0.7011217124482324
True,word,"(1, 2)",3,True,100000,0.3,none,890,0.7011217124482324
True,word,"(1, 2)",3,False,100000,0.3,none,890,0.7011217124482324
False,word,"(1, 2)",1,False,0,0.3,none,14025,0.7008019398369677
False,word,"(1, 2)",1,False,100000,0.3,none,14025,0.7008019398369677
True,char_wb,"(2, 5)",3,False,100000,0.1,none,7943,0.700785131216002
True,char_wb,"(2, 5)",3,False,0,0.1,none,7943,0.700785131216002
